lane_code,proforma_name,vessel_position,vessel_position_date
EC1,8101,1,2026-01-04 01:00:00
EC1,8101,3,2026-01-18 01:00:00
EC1,8101,5,2026-02-01 01:00:00
EC1,8101,7,2026-02-15 01:00:00
EC1,8101,9,2026-03-01 01:00:00
EC1,8101,11,2026-03-15 01:00:00
EC1,8101,12,2026-03-22 01:00:00
EC1,8101,13,2026-03-29 01:00:00
FE1,5101,3,2026-01-18 15:00:00
FE1,5101,4,2026-01-25 15:00:00
FE1,5101,5,2026-02-01 15:00:00
FE1,5101,7,2026-02-15 15:00:00
FE1,5101,8,2026-02-22 15:00:00
FE2,5201,3,2026-01-21 15:00:00
FE2,5201,4,2026-01-28 15:00:00
FE2,5201,5,2026-02-04 15:00:00
FE2,5201,7,2026-02-18 15:00:00
FE2,5201,10,2026-03-11 15:00:00
PS1,7101,1,2026-01-02 15:00:00
PS1,7101,3,2026-01-16 15:00:00
PS1,7101,5,2026-01-30 15:00:00
PS1,7101,6,2026-02-06 15:00:00
PS1,7101,7,2026-02-13 15:00:00
WA1,6101,1,2026-01-04 15:00:00
WA1,6101,3,2026-01-18 15:00:00
WA1,6101,5,2026-02-01 15:00:00
WA1,6101,7,2026-02-15 15:00:00
WA1,6101,8,2026-02-22 15:00:00
