vessel_code,hire_from_date,hire_to_date,hire_rate
V007,2025-01-01 00:00:00,2026-04-12 00:00:00,28223
V016,2025-01-01 00:00:00,2028-01-25 00:00:00,45817
V017,2025-01-01 00:00:00,2026-08-01 00:00:00,34237
V019,2025-01-01 00:00:00,2028-01-25 00:00:00,26922
V027,2025-01-01 00:00:00,2028-01-25 00:00:00,31442
V031,2025-01-01 00:00:00,2028-01-25 00:00:00,27612
V032,2025-01-01 00:00:00,2026-08-01 00:00:00,25000
V033,2025-01-01 00:00:00,2028-01-25 00:00:00,34883
V035,2025-01-01 00:00:00,2028-01-25 00:00:00,37509
V039,2025-01-01 00:00:00,2028-01-25 00:00:00,33704
V040,2025-01-01 00:00:00,2028-01-25 00:00:00,34961
V042,2025-01-01 00:00:00,2028-01-25 00:00:00,44314
V046,2025-01-01 00:00:00,2028-01-25 00:00:00,32553
V048,2025-01-01 00:00:00,2028-01-25 00:00:00,26829
V050,2026-03-14 23:00:00,2028-01-25 00:00:00,22271
V051,2026-03-21 23:00:00,2028-01-25 00:00:00,32000
V052,2026-03-28 23:00:00,2028-01-25 00:00:00,33097
V056,2026-07-01 00:00:00,2036-07-01 00:00:00,11750
V057,2026-09-01 00:00:00,2036-09-01 00:00:00,32834
V060,2026-05-15 00:00:00,2036-05-15 00:00:00,45650
V061,2026-07-15 00:00:00,2036-07-15 00:00:00,45837
V062,2026-09-15 00:00:00,2036-09-15 00:00:00,39990
V064,2026-04-12 00:00:00,2036-04-12 00:00:00,30725
V065,2026-05-12 00:00:00,2036-05-12 00:00:00,64750
V066,2026-07-12 00:00:00,2036-07-12 00:00:00,35039
V069,2026-04-24 00:00:00,2036-04-24 00:00:00,37708
V070,2026-05-24 00:00:00,2036-05-24 00:00:00,43375
V071,2026-07-24 00:00:00,2036-07-24 00:00:00,37655
V075,2026-05-07 00:00:00,2036-05-07 00:00:00,31442
V076,2026-07-07 00:00:00,2036-06-07 00:00:00,31016
V080,2026-05-19 00:00:00,2036-05-19 00:00:00,19750
V084,2026-08-01 00:00:00,2036-08-01 00:00:00,41000
V085,2026-08-01 00:00:00,2036-08-01 00:00:00,31362
V086,2026-07-01 00:00:00,2036-07-01 00:00:00,36808
V088,2026-06-01 00:00:00,2036-06-01 00:00:00,35000
V089,2026-09-15 00:00:00,2036-09-15 00:00:00,41000
V090,2026-08-15 00:00:00,2036-08-15 00:00:00,33393
V091,2026-08-15 00:00:00,2036-08-15 00:00:00,18400
V092,2026-09-04 00:00:00,2036-09-04 00:00:00,39000
V093,2026-07-12 00:00:00,2036-07-12 00:00:00,26250
V094,2026-07-24 00:00:00,2036-07-24 00:00:00,37027
V095,2026-05-14 00:00:00,2036-05-14 00:00:00,43000
V096,2026-03-01 00:00:00,2036-03-01 00:00:00,33097
V097,2026-06-20 00:00:00,2036-06-20 00:00:00,29500
V098,2026-06-20 00:00:00,2036-06-20 00:00:00,39000
